date,temperature,humidity
2014-09-02,295.50192610167136,89.43552897672195
2014-09-03,293.38619031377334,78.29823833576933
2014-09-04,293.8494435078206,69.4491257584616
2014-09-05,296.526623130773,78.60381936465491
2014-09-06,293.83296993300377,90.03282157319688
2014-09-07,288.8115802758664,64.33848401601398
2014-09-08,289.9435385809979,72.10255183958886
2014-09-09,290.7522080647852,72.39947153142005
2014-09-10,291.2560554012207,75.10939443856209
2014-09-11,291.1836123475199,86.50522316008535
2014-09-12,282.70114495910815,61.00035942722258
2014-09-13,282.51684429862627,74.8270801386265
2014-09-14,281.00233297830346,75.6068835237504
2014-09-15,283.0991139862886,76.6592076708334
2014-09-16,285.80627144785836,78.37200122584674
2014-09-17,285.19064785562847,75.89463238811227
2014-09-18,281.68246790302595,71.8627516842796
2014-09-19,278.69631723239746,56.353580402575695
2014-09-20,286.0901050406287,79.34592045907156
2014-09-21,292.16246809558805,92.83298089383345
2014-09-22,285.38556481988127,80.09079544574745
2014-09-23,283.13503044693874,74.1469104346509
2014-09-24,285.94245299967764,74.90825894474392
2014-09-25,290.41614713852135,74.79860528543468
2014-09-26,293.51460284635806,74.39463599641512
2014-09-27,294.354470433564,71.55501947364196
2014-09-28,294.1690308592676,74.43607455016546
2014-09-29,288.8701936618197,84.09578637767929
2014-09-30,284.46556651072666,86.18905605257777
2014-10-01,285.0714686600399,82.08397855912877
2014-10-02,286.06854702914,79.57722910746475
2014-10-03,287.5806991708471,80.03073218682792
2014-10-04,287.0877935421294,86.73658841852466
2014-10-05,283.09862588036816,81.49964966321232
2014-10-06,283.1691978613737,72.62228867289721
2014-10-07,286.5145944894897,86.6576174042054
2014-10-08,286.3394864905105,90.02959480056877
2014-10-09,280.2255124058287,78.34420569320821
2014-10-10,280.4294186541172,67.31073787681584
2014-10-11,280.67725443525086,76.21815880161377
2014-10-12,280.96576570975935,70.96542584343757
2014-10-13,283.4117458283685,70.84558237582905
2014-10-14,289.11449067502963,85.98073108290401
2014-10-15,292.71496332209995,93.41663046919662
2014-10-16,291.68684955155476,98.31339945745201
2014-10-17,288.77908055665984,92.5356649316795
2014-10-18,286.35766843604915,91.20872545093145
2014-10-19,278.08374430217077,55.20547205747965
2014-10-20,276.7647600785013,63.35980953891618
2014-10-21,277.97745923798203,70.68588543576122
2014-10-22,279.6270131963097,59.626320388113506
2014-10-23,280.78911204203195,69.98980830882955
2014-10-24,283.39706197526016,65.12836398934492
2014-10-25,284.8129758996421,80.96026914390484
2014-10-26,282.07222048054473,85.07185679265615
2014-10-27,280.43189985921316,76.98505509622528
2014-10-28,280.2273834785239,92.24497234492007
2014-10-29,285.09534517465096,83.93280605493723
2014-10-30,279.0840767107409,69.68434050003619
2014-10-31,276.30321525517576,63.257062305231976
2014-11-01,275.4611918668209,63.00899708319111
2014-11-02,274.6411332448886,51.479059162440365
2014-11-03,275.39663985883493,46.743968465866566
2014-11-04,279.00357990935186,80.36207078669217
2014-11-05,282.10183223972166,81.95275647225274
2014-11-06,278.3464673138795,77.33807534374853
2014-11-07,275.5354653177236,76.75850169170506
2014-11-08,272.68301499381863,53.94771005307436
2014-11-09,275.19472670972164,74.01636766832816
2014-11-10,276.1299376533985,72.99291464475972
2014-11-11,277.6193928698023,78.40709945443308
2014-11-12,279.08232766452574,85.65652534884923
2014-11-13,274.0334006983735,53.78976802443583
2014-11-14,271.92693892296506,63.48446486044379
2014-11-15,269.77898814431416,61.821488146004604
2014-11-16,271.5583782774947,75.88715986202614
2014-11-17,272.1667209564104,93.2441396587086
2014-11-18,270.87974834602704,74.8359679158653
2014-11-19,267.4595901610879,72.22658445060928
2014-11-20,268.9178065985798,75.75542828473516
2014-11-21,266.11815306507543,71.56900215503039
2014-11-22,267.92707360644613,80.35176775830071
2014-11-23,276.26607852972444,94.19399962233793
2014-11-24,282.4053120957921,97.35618018782878
2014-11-25,279.89758657823984,73.71865543585145
2014-11-26,272.77437215193873,63.4011914826204
2014-11-27,270.28194061989535,53.439408449079615
2014-11-28,268.1396030593302,55.8407499948924
2014-11-29,266.57030184943136,62.42619665851956
2014-11-30,274.0261604605528,87.4340241865629
2014-12-01,274.0232725005231,75.57025682391917
2014-12-02,259.7126983948687,44.56051898751961
2014-12-03,270.4952429071536,84.79741128912943
2014-12-04,266.6610081996575,63.64280315940507
2014-12-05,261.0516949612786,70.56428705672337
2014-12-06,270.2264999224253,82.18644274258243
2014-12-07,260.97058802748893,70.36660477571773
2014-12-08,258.4456974517324,61.6136726667458
2014-12-09,267.6167602674887,82.34302613011438
2014-12-10,271.55630382733256,81.06907365252249
2014-12-11,272.6157784032698,84.04834715904161
2014-12-12,273.40268649810156,85.48012844517983
2014-12-13,272.43928743751593,86.5427556206543
2014-12-14,270.798275332797,87.63736747217922
2014-12-15,270.94397495006604,85.44854003945211
2014-12-16,269.85797995244826,94.23775918797863
2014-12-17,272.532922423265,94.32391967815347
2014-12-18,272.71364364032996,84.26357855434043
2014-12-19,268.26118210902797,76.00785248032626
2014-12-20,266.1732276831051,81.99866721964553
2014-12-21,263.11312896552096,92.05747987221368
2014-12-22,263.23950772343693,96.5094637282064
2014-12-23,270.0160855951967,93.65705333501303
2014-12-24,276.09483470261586,96.33176479347651
2014-12-25,279.33118033299365,86.38203969975655
2014-12-26,275.88039350154315,70.90524936442583
2014-12-27,275.24313054683785,87.57690794293696
2014-12-28,276.67246738403355,84.85815386860223
2014-12-29,266.0032041207978,53.02904222484998
2014-12-30,257.82136930392033,57.22050664865827
2014-12-31,259.2944729719875,59.94565765820308
2015-01-01,266.25889219950636,64.10887389844241
2015-01-02,263.9074674346637,67.50412892280306
2015-01-03,256.4485615837339,72.10286734142284
2015-01-04,267.33419213808133,94.20466193861283
2015-01-05,261.1610147717585,76.08844858567295
2015-01-06,254.3873376882259,89.54053042060713
2015-01-07,257.6709369028443,85.56412924682688
2015-01-08,248.01612359308308,92.06463252388687
2015-01-09,263.45419799570453,79.20162508105078
2015-01-10,259.1200824769351,81.52978632956159
2015-01-11,261.7078811550975,84.65405044251989
2015-01-12,267.44285288525947,83.98831650091375
2015-01-13,253.50093551327697,73.38575238416149
2015-01-14,256.8277511904225,66.69807104687202
2015-01-15,260.84018287925295,82.95579701644387
2015-01-16,263.39645987238214,75.56119064212834
2015-01-17,250.9331573647978,78.25136856572635
2015-01-18,267.1804948802232,74.68610340513176
2015-01-19,272.96131633406975,85.28604464460692
2015-01-20,258.05767777314645,80.92902821141092
2015-01-21,258.77063323155556,81.45408055360888
2015-01-22,262.99926340630736,76.07402276064889
2015-01-23,265.3811255721771,83.80662263862727
2015-01-24,270.77539977786546,87.08384818551836
2015-01-25,263.1469971021322,75.03923806398514
2015-01-26,255.56068788049114,81.54695425355715
2015-01-27,258.1623886285882,62.987593862481525
2015-01-28,261.49919520836085,50.76301859323083
2015-01-29,265.18889750767534,68.07943320919638
2015-01-30,266.7790774514106,79.7351421635521
2015-01-31,253.85634832068982,72.1510925168132
2015-02-01,255.26320681854452,76.21601579869561
2015-02-02,251.97387638846544,79.56364175613798
2015-02-03,255.12062347174844,80.292742028325
2015-02-04,263.6367836774382,93.05882223360273
2015-02-05,259.5716093165989,76.9510771556033
2015-02-06,256.17253385533576,84.95007790974911
2015-02-07,258.54370807886,79.91683602583858
2015-02-08,255.31684015241538,76.29821915699385
2015-02-09,256.5526528483151,75.72738568414105
2015-02-10,262.4378366377443,73.51969795783529
2015-02-11,258.8720137861216,76.57409815786717
2015-02-12,262.62266833634766,78.36039680526768
2015-02-13,252.2416558135319,70.0267407549026
2015-02-14,253.44621789540005,82.40850982823777
2015-02-15,253.97348971777242,71.87497507255104
2015-02-16,252.2815032507544,63.97594170917112
2015-02-17,256.24583919903074,71.90251528396061
2015-02-18,259.9742659271327,73.89071587085074
2015-02-19,262.6671627050246,77.89573025129027
2015-02-20,257.1964077524807,71.27636294489984
2015-02-21,257.47642409704406,82.36058270708348
2015-02-22,264.72494012637065,82.73630987702826
2015-02-23,255.7451710592354,69.100924686933
2015-02-24,253.50128403313602,83.4354855039174
2015-02-25,263.32036636981445,76.1367333719105
2015-02-26,256.79696526953626,68.30202011266677
2015-02-27,257.90126980527316,70.39012847947556
2015-02-28,259.67051150772255,73.23064495972926
2015-03-01,263.00573038591494,77.43952843761623
2015-03-02,266.27697650775013,74.67233329942698
2015-03-03,262.646677482196,70.31448231437008
2015-03-04,269.4252725681847,73.64076758851242
2015-03-05,262.0458679695559,62.16013569240321
2015-03-06,258.73024365233005,71.06385027460742
2015-03-07,264.91821375044975,76.59168335779319
2015-03-08,269.2417962245889,82.29024190737938
2015-03-09,270.2130048985827,73.67575915582283
2015-03-10,274.60311594137903,74.34602352181668
2015-03-11,278.0307313066587,70.46964934964952
2015-03-12,266.96588409588213,55.947433585657926
2015-03-13,265.1717813101512,60.783005900230535
2015-03-14,269.17073689776356,82.59282656780137
2015-03-15,271.4435897965961,78.61940593638145
2015-03-16,271.7871916532288,74.45302499255297
2015-03-17,272.77942769205424,71.8389105099909
2015-03-18,262.5744176980783,56.59582077072687
2015-03-19,263.2936077895222,59.65153240939728
2015-03-20,270.4531738059236,54.30956594780247
2015-03-21,273.2083007408773,87.02113757425677
2015-03-22,259.2319960761314,57.98934354588142
2015-03-23,259.2983310226446,63.85779301000715
2015-03-24,266.84037822218147,66.07531652610203
2015-03-25,271.5060135758018,64.43577978452477
2015-03-26,277.1545136564809,79.52638497663371
2015-03-27,273.49389340318606,78.21935754077627
2015-03-28,265.75706232684746,57.58863943095697
2015-03-29,270.04710944565653,59.45690299326691
2015-03-30,274.0577985351916,72.339224350598
2015-03-31,271.08957106861953,59.92365592689655
2015-04-01,268.58932832394606,58.69519558765776
2015-04-02,273.07303631112205,71.70299777835929
2015-04-03,281.34612327731185,72.95935599409088
2015-04-04,273.455982187403,62.73365165338034
2015-04-05,268.3511343624734,56.11732450019745
2015-04-06,269.70672171661323,60.74139752888015
2015-04-07,272.70554148192747,55.67167380647904
2015-04-08,272.65082386405055,46.18055393589852
2015-04-09,273.90193270932133,70.29618178427758
2015-04-10,277.89933931978226,94.9492014202264
2015-04-11,277.6049174877099,62.51243579939571
2015-04-12,280.0098981375658,59.06311373661845
2015-04-13,286.0418475121001,59.25857770460971
2015-04-14,283.5224748996056,61.33142569453357
2015-04-15,279.9686178964782,44.4230473276989
2015-04-16,279.5586423689035,40.657251277100464
2015-04-17,286.346027900227,49.040980439119295
2015-04-18,278.9149261891667,63.275752697879454
2015-04-19,277.5012134674167,55.1425083158238
2015-04-20,278.4653355709423,70.5043428627239
2015-04-21,280.89335725592684,91.86529385082714
2015-04-22,279.79342858064297,73.58270662333292
2015-04-23,277.4183819142399,79.61037666034815
2015-04-24,274.22892178600415,61.76867125879583
2015-04-25,276.43148984658706,64.01474837070278
2015-04-26,279.3370224629519,71.8832013694656
2015-04-27,281.02916382768507,74.5376723955867
2015-04-28,285.0353608834808,59.03539469266726
2015-04-29,285.60193800107265,53.3405916264551
2015-04-30,283.0868638001735,64.7213753534928
2015-05-01,285.44065075517216,65.01525683022258
2015-05-02,289.7404951544645,62.09963068248826
2015-05-03,291.9877124814396,44.50077987245664
2015-05-04,292.055828751677,49.401387621331914
2015-05-05,286.08227581575443,62.94932369857472
2015-05-06,289.340510529517,44.77248611402547
2015-05-07,293.64631849084265,44.35181236528672
2015-05-08,294.34510080831546,50.965039754414846
2015-05-09,294.4916727712767,62.96333224766834
2015-05-10,290.1582930166542,94.20239672641897
2015-05-11,281.48293668421854,91.07461557347546
2015-05-12,286.68374364368395,87.42595483763849
2015-05-13,282.90226444814283,53.40431562211921
2015-05-14,284.1162365662063,38.195561730846315
2015-05-15,287.52975623940733,48.19617551250379
2015-05-16,289.16508886710903,61.85755103198124
2015-05-17,290.90176332494804,70.6705379047366
2015-05-18,292.61648103166436,67.1825284021221
2015-05-19,294.31636728215506,80.5217072924465
2015-05-20,282.73892480751664,51.784510070967436
2015-05-21,285.43399015342067,48.25369998005841
2015-05-22,281.69057707137785,62.965716681556614
2015-05-23,279.13813379669864,44.18984969342571
2015-05-24,288.46963685051196,49.379748883795834
2015-05-25,290.47707251443404,67.2816612410271
2015-05-26,292.79465212851625,81.25933191578409
2015-05-27,295.9187454209585,75.71361557843626
2015-05-28,292.8106453176056,75.63826746756679
2015-05-29,289.998244952475,61.38406207261721
2015-05-30,295.11393561746513,76.03461999064515
2015-05-31,283.81213362693705,65.15492504522824
2015-06-01,284.745392360719,55.569500814366485
2015-06-02,281.55852676921205,85.38958868620523
2015-06-03,283.9791908127269,71.651911282303
2015-06-04,288.62678058253215,63.670972614860865
2015-06-05,291.6012039577102,78.31026408276672
2015-06-06,286.1347086923329,57.88109024735379
2015-06-07,288.83469204069297,55.677694502046926
2015-06-08,290.73164690928394,87.74445559426469
2015-06-09,291.76105839974554,90.21156972761464
2015-06-10,291.72655493369575,78.5615238037436
2015-06-11,291.6913544279278,82.41459013465287
2015-06-12,292.12607486549774,77.3199490781193
2015-06-13,292.3962552051491,74.64324320599003
2015-06-14,292.12553272349476,52.691965997997336
2015-06-15,291.57351599112707,70.69426302192494
2015-06-16,291.6022882417163,92.92940708431665
2015-06-17,289.74339948662356,55.29845029211693
2015-06-18,292.7664220199301,63.47103783332909
2015-06-19,288.5690811836386,65.83144855017879
2015-06-20,290.58627540361516,58.38122525541926
2015-06-21,292.77749720656334,81.31691599418592
2015-06-22,293.1871629387077,81.46349906746755
2015-06-23,293.4622225563863,87.72371101943672
2015-06-24,289.9981287791886,62.818895164886136
2015-06-25,289.8933791993181,62.56727777882602
2015-06-26,291.42760234345525,55.21761798330444
2015-06-27,291.5753360392801,69.18879107571588
2015-06-28,289.3134034293657,85.23126227602381
2015-06-29,286.7980968818938,86.76636081329468
2015-06-30,291.7400310349139,78.04469775846019
2015-07-01,290.8758954065179,93.788578225109
2015-07-02,289.11730292198513,71.64815579892898
2015-07-03,292.1420293301583,54.45984489361095
2015-07-04,293.0608438520024,62.64936191542984
2015-07-05,294.1039637902549,71.53817378583234
2015-07-06,295.76613244710643,73.3300758528703
2015-07-07,296.34421072004824,86.05037492749318
2015-07-08,292.4275832680383,72.56324191440136
2015-07-09,293.54071697353874,75.03035604775134
2015-07-10,294.4572080296557,66.85896072348329
2015-07-11,297.25992728758933,65.9227723680997
2015-07-12,297.6048844992296,67.61041506337287
2015-07-13,297.5729368454798,67.92933309592952
2015-07-14,296.71910191514127,86.15022309656466
2015-07-15,288.5879399804582,67.92539878001388
2015-07-16,289.760631857434,62.01367184081598
2015-07-17,292.75128076827417,72.61683206604032
2015-07-18,292.17827539550353,88.97553881078058
2015-07-19,295.22127973406447,92.62229199950696
2015-07-20,295.35530498209846,80.9932290938527
2015-07-21,294.05683616042035,83.85365559707348
2015-07-22,291.13612356797074,73.68166062969631
2015-07-23,291.12985021050713,71.30086300310187
2015-07-24,291.27212376187293,82.75979655082774
2015-07-25,291.5822289876043,88.3510555754416
2015-07-26,294.6208574657122,84.77440474303052
2015-07-27,297.6070530672417,79.23977602326316
2015-07-28,298.3701953853596,78.72658623965937
2015-07-29,300.6327088617058,76.76574703163719
2015-07-30,298.28906770704947,79.64191079852058
2015-07-31,295.62544659732094,64.87445600912001
2015-08-01,293.12702390080045,77.07858475777876
2015-08-02,292.733428806603,79.63392294499486
2015-08-03,293.83382217503237,83.11269276629231
2015-08-04,292.7167385777955,79.66754346281952
2015-08-05,291.0488774299122,80.79079065673824
2015-08-06,289.76221955901434,79.06267219621161
2015-08-07,289.84075270059566,73.88219151970016
2015-08-08,291.64170971022213,75.09837202441433
2015-08-09,291.92707002595813,86.9989027282486
2015-08-10,293.48398568536487,83.22017112380627
2015-08-11,292.5949115248297,92.2182496771389
2015-08-12,291.8322338998573,92.30730828286596
2015-08-13,290.17533176532083,81.32883816362727
2015-08-14,292.1857879346883,88.06945393323645
2015-08-15,294.8140149165049,92.99491940539697
2015-08-16,297.2971801880831,84.65178523032603
2015-08-17,297.62846767636125,79.00377667917124
2015-08-18,298.5445714881903,82.84998776265172
2015-08-19,297.6701738861655,84.51825693258267
2015-08-20,297.8531468121871,76.60342669469294
2015-08-21,294.1892737068741,80.20070288023761
2015-08-22,292.92019672664577,73.88207229800574
2015-08-23,294.611408705088,77.04633528943985
2015-08-24,295.4324827686722,73.78234335062868
2015-08-25,292.99617405592704,75.1136920121465
2015-08-26,290.8308588958378,76.7030960312228
2015-08-27,290.3933115749664,81.63601285928418
2015-08-28,289.98689869484014,73.81882518911927
2015-08-29,291.0980961789013,78.91310858056961
2015-08-30,292.19430730902155,86.1281670830981
2015-08-31,293.7840225596115,80.0833291220873
2015-09-01,294.2786884129447,77.35726546847079
2015-09-02,296.0322854461638,84.16899697879774
2015-09-03,295.99859519311855,73.75438586328868
2015-09-04,292.18966037756707,57.10746067230326
2015-09-05,293.9074760385864,64.18642761065853
2015-09-06,296.97646446886387,76.26096237748958
2015-09-07,297.6075564848159,83.73866627281147
2015-09-08,296.0305041224396,85.0301352775479
2015-09-09,295.86255627478766,89.81736319503575
2015-09-10,292.8365519604645,65.60981542026373
2015-09-11,293.37586708018983,69.39993269652257
2015-09-12,289.09809560530647,88.14343099462015
2015-09-13,288.1551170398988,96.14529306943189
2015-09-14,289.6214949848001,89.04206451626344
2015-09-15,292.30746008993907,71.5440156488586
2015-09-16,295.4515739120645,76.84997715874049
2015-09-17,295.67454917302365,77.69239765146772
2015-09-18,295.1832136205662,74.2975599030375
2015-09-19,295.35604074624536,75.71295985911699
2015-09-20,287.11602444224025,65.09126066041132
2015-09-21,288.6724366840728,67.55789790698364
2015-09-22,289.33044217803223,65.29822952191351
2015-09-23,291.24854058474125,70.85264904295354
2015-09-24,288.0487023095904,62.28245715087167
2015-09-25,284.5026676410781,57.65582085575909
2015-09-26,284.4039590720984,61.58179125280234
2015-09-27,287.76140577241495,66.07489925017158
2015-09-28,290.08250930951687,83.80733796879376
2015-09-29,291.3135976251045,96.36978752001289
2015-09-30,284.2404258093283,68.64818030239697
2015-10-01,280.67421571341765,52.355283932973045
2015-10-02,279.7158248253525,48.51652420539341
2015-10-03,279.18382862266805,55.594358537651736
2015-10-04,280.6530721752996,57.24778460662819
2015-10-05,283.88722029435627,59.48158188401055
2015-10-06,284.9163219893876,71.05049744483308
2015-10-07,285.7008789166251,73.97780731861994
2015-10-08,281.03086770255175,59.611473920074275
2015-10-09,279.3429085761276,85.35149735484003
2015-10-10,278.8441766577717,64.54588101931584
2015-10-11,283.79219054611144,74.36939097392175
2015-10-12,289.4563352960208,77.0267233207088
2015-10-13,289.5099686298917,84.81982820860212
2015-10-14,283.1165654370536,75.15679065467707
2015-10-15,280.43722220923735,77.64500702793826
